307
149,149,137,55,183,115,128,222,125,128,0,116,82,187,84,138,117,110,82,68,54,33,9,19,13,19,19,19,19,19,19,19,10,10,11,11,11,7,11,11,11,11,11,11,11,9,9,9,11,9,11,9,9,9,9,9,9,9,11,11,11,11,11,11,9,8,7,7,7,8,9,9,8,9,9,9,9,9,9,9,9,9,11,11,11,8,8,8,8,10,8,8,8,10,8,8,8,8,8,8,12,8,12,24,12,12,12,12,12,12,12,12,12,12,10,10,7,10,7,7,7,7,7,10,7,7,7,8,8,7,8,8,8,7,8,7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,10,10,10,10,10,12,6,6,6,6,6,12,6,6,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,10,10,10,10,10,8,6,6,6,6,6,8,8,6,8,8,8,8,8,8,8,8,8,6,6,6,6,6,10,10,6,12,10,10,10,13,10,10,13,13,10,13,10,13,13,13,13,13,8,6,6,6,6,6,8,8,6,6,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,12,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
116,116,116,55,116,115,116,116,116,116,116,0,82,81,53,32,11,10,10,10,10,10,10,13,13,11,13,13,13,13,16,11,7,7,11,11,11,7,11,11,11,11,11,13,13,9,9,9,8,9,13,9,9,9,9,9,9,9,11,11,11,11,11,11,9,22,6,6,9,7,9,9,6,9,9,9,9,9,9,9,9,9,11,11,11,7,10,10,10,10,10,10,10,10,10,7,6,7,7,5,7,5,7,7,7,7,7,7,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,10,10,10,10,8,12,6,6,6,6,6,12,6,6,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,10,10,10,10,10,8,9,9,9,9,9,8,8,6,8,8,8,8,8,8,8,8,8,6,6,6,6,6,10,10,6,12,10,10,10,13,10,10,13,13,10,13,10,13,13,13,13,13,8,6,6,6,6,6,8,8,6,6,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,3
82,82,82,27,82,82,82,82,82,82,82,82,0,75,47,26,7,10,10,10,10,10,10,13,13,11,13,13,13,13,16,11,6,6,11,11,11,10,11,11,11,11,11,13,13,9,9,9,8,9,13,9,9,9,9,9,9,9,20,20,20,20,22,22,9,22,6,6,9,7,9,9,6,9,9,9,9,9,9,9,9,9,7,7,7,7,10,10,10,10,10,10,10,10,10,7,6,7,7,5,7,5,7,7,7,7,7,7,10,10,10,10,10,10,10,10,6,10,10,10,10,10,10,10,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,6,11,11,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,10,10,10,10,8,12,6,6,6,6,6,12,6,6,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,10,10,10,10,10,8,9,9,9,9,9,8,8,6,8,8,8,8,8,8,8,8,8,6,6,6,6,6,10,10,6,12,10,10,10,13,10,10,13,13,10,13,10,13,13,13,13,13,7,6,6,6,6,6,7,7,6,6,7,7,7,7,7,7,7,7,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,3
114,114,102,20,148,80,93,224,90,93,187,81,75,0,84,216,167,188,98,146,132,111,83,55,41,34,27,20,13,19,19,19,12,12,12,12,13,7,13,11,13,13,13,13,13,13,13,13,13,9,11,9,9,9,9,9,9,9,11,8,11,11,7,7,9,8,10,10,10,8,9,9,8,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,7,8,8,8,10,8,8,8,8,8,8,12,8,12,24,12,12,12,12,12,12,12,12,12,12,10,10,7,7,7,7,7,7,7,10,7,7,7,8,8,7,8,8,8,7,8,7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,10,10,10,10,10,12,6,6,6,6,6,12,6,6,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,7,7,7,7,10,10,8,8,8,7,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,6,11,11,11,11,11,12,11,11,11,13,11,7,13,13,10,13,10,13,13,13,13,13,8,11,11,11,11,6,8,8,6,6,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,12,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,5,5
84,84,74,6,84,52,65,84,62,65,84,53,47,84,0,63,42,35,7,6,6,16,16,16,6,11,16,16,16,16,16,11,7,7,11,11,11,7,11,11,11,11,11,6,6,8,8,8,8,8,6,8,8,8,8,8,8,20,20,20,20,20,22,22,9,22,6,6,9,7,9,9,6,9,9,9,9,9,9,9,9,9,7,7,7,7,7,8,8,7,8,8,8,10,8,8,8,8,8,8,12,8,12,7,12,12,12,12,12,12,12,12,12,12,10,10,7,10,10,10,10,10,10,10,9,6,6,8,8,6,8,8,8,6,8,6,8,8,8,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,12,11,6,7,6,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,10,10,10,10,10,8,6,6,6,6,6,8,8,6,8,8,8,8,8,8,8,8,8,6,6,6,6,6,10,10,6,10,10,10,10,10,10,10,10,10,10,10,5,6,5,6,6,6,8,6,6,6,6,5,8,8,5,5,8,8,8,8,8,8,8,8,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,4,3
65,65,53,8,99,31,44,175,41,44,138,32,26,216,63,0,167,257,98,187,150,180,152,124,81,103,96,89,82,54,47,33,19,19,19,12,13,8,13,21,13,13,13,13,13,13,13,13,13,11,11,11,11,11,8,8,8,11,11,8,11,11,7,7,9,8,7,7,7,8,9,9,8,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,7,8,8,8,10,8,8,8,8,8,8,12,8,12,24,12,12,12,12,12,12,12,12,12,12,10,10,7,7,7,7,7,7,7,10,7,7,7,8,8,7,8,8,8,7,8,7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,10,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,10,10,10,10,10,15,6,6,6,6,6,15,6,6,15,15,15,12,15,15,15,15,15,11,12,12,12,12,12,12,12,12,12,7,12,7,7,12,12,12,12,12,12,12,8,8,8,8,8,8,8,8,8,8,8,8,7,10,10,10,10,10,11,11,6,11,11,11,11,11,11,11,11,11,11,11,7,7,7,10,10,6,7,7,7,7,7,8,13,13,13,11,6,8,8,6,6,8,8,8,8,8,8,8,8,11,7,11,11,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,10,9,5,5
44,44,32,8,78,10,23,154,20,23,117,11,7,167,42,167,0,160,98,118,104,83,55,27,13,19,19,19,19,19,19,19,12,12,12,12,13,7,13,10,13,13,13,13,13,13,13,13,13,11,11,11,11,11,7,7,7,11,11,8,11,11,7,7,8,8,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,6,8,8,8,8,8,8,12,8,12,24,12,12,12,12,12,12,12,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,8,8,8,7,8,7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,7,7,7,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,12,6,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,7,7,7,7,10,10,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,11,11,6,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,11,6,11,6,11,11,11,8,11,11,11,11,6,8,8,6,6,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,12,6,6,6,6,6,6,6,5,5,5,5,8,8,8,5,5,5
37,37,25,8,71,10,16,147,13,16,110,10,10,188,35,257,160,0,98,187,150,181,183,151,81,134,127,120,113,85,78,64,50,50,50,29,13,8,13,21,13,13,13,13,13,13,13,13,13,11,11,11,11,11,7,7,7,11,11,8,11,11,7,7,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,6,8,8,8,8,8,8,12,8,12,24,12,12,12,12,12,12,12,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,8,8,8,7,8,7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,15,6,6,6,6,6,15,6,6,15,15,15,12,15,15,15,15,15,11,12,12,12,12,12,12,12,12,12,7,12,7,7,12,12,12,12,12,12,12,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,6,7,7,7,8,7,8,7,8,7,8,8,8,8,8,8,8,8,8,7,7,7,7,7,13,13,13,11,6,7,9,9,9,9,7,7,7,7,7,11,11,11,7,11,11,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,10,9,5,5
10,10,8,8,43,10,10,98,10,10,82,10,10,98,7,98,98,98,0,84,70,49,21,19,12,19,19,19,19,19,19,19,8,8,8,8,9,6,9,10,9,9,9,9,9,9,9,9,9,11,11,11,7,7,7,7,7,11,11,8,11,11,14,14,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,10,6,6,10,10,6,10,8,10,10,10,10,10,7,7,7,6,9,18,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,12,12,12,12,6,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,5,10,10,10,10,10,10,12,6,6,6,6,6,12,5,5,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,5,5,5,5,5,9,9,9,9,9,5,9,9,9,9,9,9,9,9,9,9,6,6,5,5,6,5,11,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,8,8,6,5,6,5,6,5,6,6,6,6,6,6,5,5,5,6,6,5,5,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,5,5,5,5,8,8,8,5,5,5
8,8,8,8,29,10,10,105,10,10,68,10,10,146,6,187,118,187,84,0,150,152,124,96,81,75,68,61,54,26,19,19,12,12,12,12,13,8,13,7,13,13,13,13,13,13,13,13,13,11,11,11,11,11,7,7,7,11,11,8,11,11,7,7,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,12,11,6,6,11,11,6,11,6,11,11,11,11,11,7,7,7,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,12,12,12,12,6,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,6,9,9,6,6,15,6,6,15,15,15,12,15,15,15,15,15,6,6,7,7,7,7,7,6,7,12,7,12,7,7,12,12,12,12,12,12,12,8,8,8,8,8,8,8,8,8,8,8,8,7,10,10,10,10,10,11,11,6,11,11,11,11,11,11,11,11,11,11,11,7,7,7,6,13,6,13,6,13,13,13,13,13,13,13,11,6,7,6,6,6,6,7,7,7,7,7,11,11,11,7,11,11,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,10,9,5,4
11,11,11,11,15,10,10,91,10,10,54,10,10,132,6,150,104,150,70,150,0,129,101,73,59,52,45,38,31,19,19,19,12,12,12,12,13,6,13,10,13,13,13,13,13,13,13,13,13,11,11,11,11,11,7,7,7,7,7,8,7,7,7,7,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,12,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,12,12,12,12,6,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,9,9,9,15,9,9,9,6,6,15,6,6,15,15,15,12,15,15,15,15,15,6,6,7,7,7,7,7,6,7,12,7,12,7,7,12,12,12,12,12,12,12,8,8,8,8,8,8,8,8,8,8,8,8,7,10,10,10,10,10,11,11,6,11,11,11,11,11,11,11,11,11,11,11,7,7,7,6,11,6,11,6,11,11,11,11,11,11,11,11,6,7,6,6,6,6,7,7,7,7,7,11,11,11,7,11,11,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,10,9,5,4
11,11,11,11,9,10,10,70,10,10,33,10,10,111,16,180,83,181,49,152,129,0,153,125,81,104,97,90,83,55,48,34,20,20,20,12,13,8,13,21,13,13,13,13,13,13,13,13,13,11,11,11,11,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,12,11,6,6,11,11,6,11,6,11,11,11,11,11,6,9,9,9,9,9,9,9,9,9,6,7,7,7,6,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,12,12,12,12,6,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,6,6,6,15,9,9,9,6,6,15,6,6,15,15,15,6,15,15,15,15,15,6,6,7,7,7,7,7,6,7,12,7,12,7,7,12,12,12,12,12,12,12,8,8,8,8,8,8,8,8,8,8,8,8,7,10,10,10,10,10,11,11,6,11,11,11,11,11,11,11,11,11,11,11,7,7,7,6,7,6,7,7,7,7,7,13,13,13,13,11,6,7,6,6,6,6,7,7,7,7,7,11,11,11,7,11,11,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,10,9,5,4
