635
6,6,5,6,12,5,5,7,12,7,6,10,6,10,8,8,9,10,12,15,6,14,7,10,10,6,7,5,6,6,6,16,14,9,7,6,10,6,6,6,11,8,9,6,5,9,9,6,10,6,5,6,7,6,6,9,6,16,7,12,7,5,6,9,6,6,10,9,12,5,9,9,15,5,7,11,9,6,9,12,7,5,9,10,5,6,6,8,9,6,7,5,8,6,6,5,9,13,6,9,6,10,37,9,10,6,5,5,6,5,5,7,10,6,6,8,8,8,8,6,9,9,7,22,14,10,6,8,8,6,8,5,9,6,9,6,11,6,5,5,6,7,6,6,9,5,5,8,7,11,10,10,6,9,6,6,8,10,7,6,16,6,9,9,10,0,10,6,8,6,6,7,6,6,12,5,5,9,7,10,6,8,6,6,9,5,6,5,6,7,12,6,9,8,6,11,9,5,7,7,8,7,5,10,6,6,6,6,5,15,6,8,9,8,7,6,12,6,9,8,5,7,10,8,6,10,6,9,10,11,6,6,16,7,6,11,8,29,9,16,6,6,10,9,15,9,8,9,6,12,10,8,7,6,7,7,14,6,8,7,9,6,7,15,8,6,9,5,10,15,15,6,11,14,9,6,11,9,15,19,6,6,5,13,9,13,9,6,6,5,7,9,8,6,11,6,6,12,12,10,5,12,6,6,10,8,19,15,9,6,7,6,12,7,10,9,8,7,6,8,8,8,5,9,5,6,8,12,7,9,6,10,6,6,5,10,12,12,6,6,11,10,7,9,10,9,10,12,9,12,6,9,12,7,8,12,5,5,7,17,6,11,10,7,6,13,9,6,6,6,17,10,6,9,9,7,6,16,6,6,7,6,10,5,7,10,10,10,6,10,13,8,10,6,15,9,9,14,6,13,6,12,6,8,9,6,6,7,11,10,8,8,12,6,7,13,8,6,10,5,11,7,11,8,9,8,9,9,9,7,9,6,12,9,6,12,6,12,8,6,15,6,7,6,19,5,7,8,6,18,6,7,15,9,12,9,5,7,9,7,15,6,16,7,9,7,6,7,11,10,6,6,6,9,8,6,6,8,7,8,6,6,10,5,9,6,7,9,7,9,6,9,5,11,8,7,9,5,5,6,6,10,7,6,7,9,14,10,7,9,6,7,17,29,6,5,7,6,5,7,10,5,5,15,12,9,8,10,6,6,6,6,10,22,8,13,11,9,7,9,6,6,6,13,8,13,7,14,6,6,12,36,10,7,20,7,12,11,9,9,7,9,6,13,9,5,9,6,6,5,8,14,6,6,7,8,5,12,6,12,9,6,6,6,7,12,5,9,6,12,8,9,8,6,8,7,9,6,8,6,12,9,12,7,9,7,7,6,8,10,6,6,9,7,7,7,7,7,14,7,9,9,11,5,11,7,9,6,8,8,6,9,6,7,7
13,9,6,7,9,7,8,10,6,8,12,9,9,9,6,9,6,9,12,9,6,6,8,6,9,6,7,7,7,9,8,6,5,7,8,6,7,8,6,10,6,5,10,7,12,8,8,8,6,10,7,10,7,9,5,6,7,9,9,6,13,6,11,12,5,7,7,8,9,6,8,5,5,6,9,7,5,9,10,9,8,8,6,9,6,5,11,9,8,8,9,6,6,7,6,7,5,7,9,12,6,5,9,6,9,6,12,7,6,9,7,9,6,8,6,9,8,9,6,10,12,13,6,6,9,9,10,5,6,6,12,6,8,5,9,9,6,9,7,8,6,8,9,6,6,7,6,12,6,9,8,6,6,9,6,20,6,6,7,7,6,8,5,5,8,10,0,8,10,11,5,7,10,9,6,6,7,15,9,12,14,13,7,14,5,8,5,8,19,12,14,7,6,6,10,7,7,7,9,8,6,7,10,11,5,7,11,9,9,14,6,6,8,7,7,6,6,9,8,6,6,9,6,9,10,9,13,5,7,7,12,6,6,6,7,6,5,8,5,6,5,19,68,9,6,9,7,5,5,10,8,9,5,6,9,6,17,9,10,7,6,9,7,10,8,6,12,11,7,9,5,7,6,6,6,6,6,5,9,17,14,8,12,9,6,7,12,7,10,9,10,12,7,7,5,5,10,6,9,7,8,9,8,8,7,5,17,6,6,9,11,5,7,13,9,6,6,5,7,7,6,7,10,5,7,9,6,7,6,6,9,12,9,12,6,12,6,10,6,8,7,9,6,8,9,11,6,6,6,8,6,12,8,9,6,7,6,6,6,5,8,13,7,9,5,6,6,18,7,6,6,9,5,12,22,9,8,6,6,6,7,13,13,7,6,6,11,6,6,12,11,5,5,7,5,6,5,9,5,12,5,6,6,6,6,7,5,7,8,6,20,9,6,11,7,10,12,8,8,12,10,12,9,13,5,15,5,10,6,6,9,8,6,5,6,6,10,8,8,7,14,8,7,8,17,6,6,17,8,7,5,8,12,15,12,9,7,6,9,6,10,5,6,6,6,6,7,7,8,7,8,9,6,7,6,6,6,6,12,8,6,6,5,10,6,13,7,6,5,7,13,13,6,6,8,9,5,12,9,5,7,12,6,9,6,6,9,5,8,6,9,7,6,8,5,7,6,9,7,9,7,5,9,6,10,6,8,7,12,6,6,7,6,10,9,7,13,13,6,8,5,9,5,6,12,12,9,6,8,6,9,9,9,12,8,11,14,8,11,7,9,9,6,16,6,8,6,5,5,6,5,6,7,10,6,6,5,6,6,5,6,9,6,10,6,14,6,6,7,7,9,5,6,6,6,6,8,5,8,7,6,8,8,9,6,8,6,11,6,7,6,9,12,8,8,7,8,6,7,7,8,5,8,6,8,9,10,10,7,5,6,4,8,7,9
5,6,6,9,7,5,5,21,8,9,5,8,10,7,6,6,6,6,10,5,7,5,10,10,8,6,10,8,17,10,6,9,6,9,6,6,5,10,9,8,7,6,8,6,6,7,6,7,9,5,6,9,6,6,7,5,6,13,6,7,10,6,6,7,9,6,7,7,6,6,6,7,9,6,10,8,7,5,6,7,9,7,6,7,10,6,9,7,6,6,7,7,9,10,9,8,9,7,6,6,6,9,12,6,6,7,5,6,5,8,6,6,10,6,9,14,6,7,9,9,6,6,8,10,16,5,6,6,6,7,5,12,7,5,12,13,6,10,9,7,5,9,9,14,6,6,13,5,7,6,11,10,8,7,9,7,10,12,6,6,6,10,8,6,9,6,8,0,10,5,9,9,6,8,5,7,10,9,6,9,10,11,6,10,7,5,10,11,8,8,6,9,10,8,7,12,5,6,10,6,7,9,10,6,11,4,6,9,6,7,12,9,6,8,5,6,5,9,14,10,10,11,7,8,7,7,6,6,6,15,5,10,5,5,17,5,6,10,8,6,9,11,8,8,6,9,9,7,6,8,10,6,11,6,6,6,7,6,6,9,6,9,9,8,10,15,6,10,8,5,9,9,12,5,9,13,6,8,8,6,9,8,7,8,7,6,8,6,7,6,6,9,6,8,7,6,6,10,6,10,6,14,7,11,7,9,5,10,5,6,10,5,9,6,6,9,8,7,6,12,8,6,10,6,7,9,10,15,12,10,13,13,10,6,6,10,10,8,9,6,7,6,5,14,6,11,9,5,6,5,10,7,10,7,12,9,5,8,9,6,6,6,5,6,9,8,9,5,21,6,6,8,9,9,21,11,6,6,9,5,9,5,18,6,5,10,6,7,6,6,9,9,9,5,9,6,6,16,6,10,5,11,5,12,12,6,7,7,6,6,5,6,8,6,9,7,15,5,11,5,6,5,6,6,8,9,7,9,10,5,9,22,8,6,9,6,16,5,8,17,6,9,6,6,6,5,6,7,5,8,12,13,9,9,10,5,6,6,5,12,8,8,16,10,5,6,7,6,6,6,5,8,6,7,7,6,7,9,8,10,10,7,6,5,6,10,7,7,10,9,10,7,10,7,8,6,8,5,7,11,6,6,6,6,6,5,6,9,12,7,10,6,7,10,17,8,9,6,6,6,10,12,7,9,6,6,10,8,6,5,10,9,9,10,7,5,6,6,6,9,6,8,8,5,7,10,11,5,10,9,10,9,7,12,9,6,9,11,10,6,9,10,6,6,6,6,10,16,6,6,6,5,21,8,6,9,7,10,8,9,7,6,6,6,11,6,11,7,6,15,14,6,6,5,11,8,9,7,6,8,5,5,9,6,7,6,8,6,6,6,6,7,12,9,6,6,14,9,5,5,7,7,14,6,10,6,9,12,17,7,7,6,6,8,8
10,10,6,6,6,6,7,6,7,5,5,7,10,7,7,24,8,6,11,6,16,9,8,7,6,9,6,8,6,10,13,7,6,6,9,7,8,8,7,9,10,9,6,10,6,6,7,13,8,6,5,6,6,6,17,6,6,6,8,6,9,6,6,5,6,6,6,13,13,5,13,6,6,12,6,9,12,6,12,6,7,6,7,9,5,8,7,6,16,7,7,9,13,6,10,6,5,6,10,8,6,10,8,8,7,12,9,20,5,9,6,7,5,5,13,9,6,7,13,5,8,5,7,6,6,5,8,5,14,6,5,6,6,8,14,6,7,6,5,9,14,5,6,12,9,20,6,5,5,11,8,5,20,8,6,12,8,8,6,7,6,9,8,8,7,8,10,10,0,9,9,7,9,6,6,10,6,10,11,10,8,10,15,6,6,6,10,6,6,6,10,8,13,9,6,11,6,20,10,5,6,8,19,11,8,6,10,8,7,10,9,7,13,6,7,7,8,11,7,9,7,10,16,6,9,12,6,5,7,9,8,9,8,9,10,16,12,6,6,6,8,9,10,13,7,10,11,6,9,10,13,5,5,6,7,5,8,7,6,11,6,7,6,12,6,6,5,6,13,8,7,8,11,6,12,6,6,5,10,7,10,9,9,6,5,9,6,6,10,9,6,6,11,6,5,7,9,6,11,13,7,9,13,8,6,10,7,5,6,8,8,8,7,15,6,10,11,6,5,13,6,8,19,5,6,8,6,9,6,7,6,10,5,6,6,18,6,9,7,12,8,8,7,7,6,7,10,8,5,6,10,11,6,6,9,6,7,6,6,13,6,12,5,5,12,6,7,15,9,10,10,7,7,8,6,7,6,11,8,6,11,6,7,9,9,8,11,9,8,9,14,6,9,9,6,8,8,6,6,12,6,9,10,9,13,6,15,6,14,9,12,6,13,10,6,6,10,7,8,11,6,5,6,9,7,13,6,6,8,6,10,6,8,7,6,8,6,5,6,6,10,11,7,6,7,6,10,9,7,12,6,5,6,13,8,9,11,10,10,6,12,20,6,6,10,6,12,7,6,7,8,15,6,8,13,7,9,6,6,7,6,11,8,9,9,9,7,9,6,10,9,6,5,7,6,9,5,6,6,10,9,9,7,6,10,8,8,10,9,5,10,6,6,6,8,8,6,12,5,11,9,6,6,7,8,9,7,5,6,8,5,12,8,5,8,6,7,8,5,6,10,6,6,9,6,18,10,6,39,8,5,10,10,6,6,5,9,5,10,6,9,8,6,8,7,14,7,16,10,8,9,6,9,9,10,5,6,8,7,7,9,9,14,6,13,13,13,9,8,7,9,10,8,7,13,9,13,10,19,12,5,5,7,8,8,13,6,16,5,6,9,9,7,5,5,10,9,6,6,6,10,8,19,11,6,6,5,7,10,13,8,12,9,15,9
6,7,9,11,6,5,7,6,6,7,13,6,10,5,7,6,6,8,5,6,7,8,6,6,7,14,9,5,9,7,6,13,11,7,7,8,11,8,6,6,8,11,6,7,6,9,12,7,14,10,9,6,6,5,6,10,6,12,6,12,6,9,11,9,9,5,12,10,5,9,9,7,5,8,12,9,7,6,6,13,10,10,5,9,6,11,6,9,8,6,6,8,9,8,10,6,6,7,8,5,23,9,6,13,6,5,9,8,8,14,11,9,6,6,12,6,9,6,9,10,5,6,6,5,8,9,6,11,5,6,6,9,9,8,7,6,10,8,11,7,17,7,11,6,9,5,5,6,5,13,6,6,6,6,12,12,7,7,6,14,12,6,10,9,9,6,11,5,9,0,8,8,19,9,6,10,7,7,6,5,7,6,8,11,6,7,8,7,10,8,7,10,6,10,5,6,7,8,6,6,6,6,8,6,5,8,10,6,7,8,7,17,9,8,6,8,7,10,8,6,10,5,7,12,6,8,6,9,11,7,11,7,12,9,6,13,6,11,5,10,10,8,11,7,13,7,10,7,12,9,8,6,7,8,9,5,5,6,5,7,6,7,16,7,7,6,8,7,6,9,10,10,8,7,7,5,7,6,13,8,6,6,6,7,9,6,5,10,5,5,5,6,10,5,8,6,19,8,8,11,5,20,7,6,12,5,6,6,6,9,9,9,6,7,7,7,10,7,6,11,12,12,8,9,8,6,7,7,7,8,6,12,10,8,6,6,8,9,6,7,9,9,7,8,7,7,9,7,9,6,9,10,7,6,9,10,14,8,5,7,12,6,6,10,7,6,7,7,6,7,12,6,7,6,10,16,6,7,6,6,5,11,5,14,5,6,6,5,9,7,6,8,9,14,5,6,11,8,5,10,8,10,17,9,6,8,8,10,12,9,12,6,9,10,6,9,9,22,6,14,7,6,14,13,5,6,7,5,5,7,7,6,10,9,10,6,5,8,9,6,8,6,7,12,8,7,6,6,22,14,6,5,5,6,6,6,10,13,10,7,7,6,12,11,10,10,8,7,12,11,5,7,5,6,5,9,56,14,8,9,6,8,6,6,9,6,18,7,11,5,7,7,6,10,6,9,9,14,9,6,9,7,6,17,6,13,6,9,7,11,10,7,10,11,10,6,5,6,9,6,5,9,9,5,9,6,9,6,10,7,6,5,7,8,8,9,7,12,7,9,7,8,6,11,5,9,6,7,9,6,9,10,5,7,10,7,13,13,10,6,6,9,6,7,22,5,13,9,6,12,6,7,6,6,13,6,12,10,8,6,9,9,11,5,6,8,7,5,6,7,9,5,9,10,5,9,7,5,9,8,6,6,6,10,12,7,7,7,7,12,10,5,8,5,6,6,5,7,7,8,5,6,10,10,6,6,7,12,6,6,12,6,6,10,6
6,10,6,8,11,9,7,7,14,12,10,6,5,7,7,7,6,5,10,9,6,10,6,6,9,6,9,6,16,9,5,7,7,7,6,5,6,5,6,8,17,11,6,6,9,6,8,8,6,8,12,8,6,12,6,6,11,10,10,7,6,6,7,8,10,7,6,6,7,13,6,6,6,9,10,5,9,6,9,12,12,7,6,8,6,6,10,6,7,8,11,6,8,9,7,7,6,6,9,10,5,7,10,13,6,15,9,5,5,10,10,6,6,9,16,5,6,11,8,6,10,13,9,8,13,10,7,11,6,9,5,5,7,6,6,6,5,9,8,8,7,12,9,9,8,9,6,6,6,8,9,8,5,6,16,4,9,6,6,6,10,6,7,7,7,6,5,9,9,8,0,9,7,5,7,5,6,15,8,6,6,6,9,10,7,7,8,9,8,7,6,10,6,10,8,10,8,5,6,7,9,10,9,8,12,17,6,7,9,7,8,7,9,6,6,5,8,9,8,9,7,6,6,12,11,9,10,11,5,14,7,8,7,8,6,9,7,5,6,9,6,6,5,6,6,11,12,7,8,5,6,12,7,7,9,6,8,5,5,6,8,7,9,9,7,8,6,16,14,7,6,10,10,8,6,6,6,11,9,5,6,6,8,8,7,8,6,9,6,7,6,6,9,6,6,6,7,9,7,7,6,19,8,12,6,12,5,9,10,12,8,12,8,8,7,8,6,7,7,6,7,10,9,11,17,7,6,9,6,7,8,6,8,7,14,9,9,6,13,12,9,6,7,8,7,7,7,8,13,6,12,10,12,9,6,7,6,9,6,10,6,7,7,9,5,13,6,8,9,12,7,7,12,9,5,9,10,11,6,10,6,7,6,7,7,8,8,5,6,21,7,5,6,7,6,6,7,13,6,9,12,6,7,6,7,7,11,7,8,8,8,9,8,6,9,9,9,7,6,9,6,9,7,11,8,9,7,9,11,7,11,10,7,8,6,6,14,6,16,16,7,10,6,6,5,9,8,6,7,5,8,6,6,9,10,6,8,9,9,6,9,6,10,10,7,11,7,6,6,9,6,8,11,8,8,9,16,10,7,5,6,5,8,10,7,6,7,9,10,6,11,5,8,6,12,9,11,6,9,6,15,10,6,6,6,6,8,7,6,8,5,6,6,5,7,6,6,7,12,8,5,7,13,6,9,11,5,13,8,6,8,6,6,6,6,17,8,8,7,8,9,7,9,10,9,5,6,8,6,6,6,15,7,6,10,5,6,6,7,8,6,9,8,6,7,6,9,7,6,7,6,8,9,8,9,7,7,8,11,8,12,5,9,8,6,9,7,13,5,9,5,7,9,6,7,9,6,7,6,5,7,6,6,13,8,6,6,9,10,7,6,5,13,6,7,6,6,5,8,9,5,6,6,11,12,8,6,9,6,7,9,8,13,6,6
6,7,10,7,9,8,10,10,7,10,12,12,9,7,7,5,8,13,9,5,7,11,12,6,6,14,5,8,17,7,7,9,6,9,6,6,12,8,5,7,6,6,6,5,5,8,5,5,11,9,7,9,5,7,5,6,9,6,7,6,7,6,6,19,6,7,12,6,25,10,9,9,6,5,9,8,5,8,8,7,10,6,15,10,6,5,5,15,8,8,5,6,6,7,7,8,12,6,13,11,6,9,7,9,17,8,8,9,5,8,8,6,6,15,12,12,8,5,6,8,11,6,9,7,6,14,7,5,6,5,6,6,8,8,8,7,8,10,6,5,7,10,11,5,12,9,15,6,13,6,18,6,7,8,12,7,19,7,5,8,6,6,6,6,9,7,7,9,7,8,9,0,9,9,9,6,10,5,12,9,11,6,8,20,6,5,9,5,16,9,7,13,9,9,8,7,11,9,9,6,5,6,6,5,15,10,5,5,12,9,8,6,6,17,8,7,9,11,6,6,12,9,6,5,7,5,22,6,7,9,6,6,6,12,7,9,6,6,6,6,7,8,7,7,9,7,7,8,7,13,6,6,6,9,6,6,6,6,6,6,6,10,5,12,15,7,6,10,6,6,9,7,9,6,5,5,8,8,7,12,11,6,12,10,9,6,6,6,8,25,13,10,6,8,8,18,9,8,8,6,12,6,8,9,7,7,7,6,5,6,6,5,6,11,6,6,9,8,7,7,7,6,6,6,10,5,19,9,8,6,7,9,6,4,11,6,8,8,7,6,11,17,7,6,6,9,9,6,19,6,9,10,7,28,5,7,8,8,5,5,6,8,6,8,6,24,9,6,7,6,8,7,8,9,10,6,5,5,6,7,6,6,6,9,16,6,5,5,8,8,13,9,7,7,6,8,6,6,6,11,17,6,7,5,7,9,5,6,6,9,7,6,9,5,7,8,6,5,18,6,8,8,14,6,12,9,8,7,6,7,7,10,7,6,12,7,6,28,8,17,9,10,13,6,12,5,7,6,5,5,9,6,6,6,5,6,7,8,11,7,12,13,6,20,10,7,16,13,6,9,8,9,7,10,9,6,5,9,11,6,7,7,10,7,9,9,14,6,11,9,19,6,6,8,7,6,8,8,10,6,7,8,11,7,8,10,6,9,7,19,9,8,6,6,6,8,6,6,5,12,7,6,6,9,6,13,6,6,7,6,5,9,7,6,12,10,11,5,6,8,6,9,6,7,9,6,9,6,12,5,10,12,7,7,6,8,6,9,6,6,7,12,9,9,9,12,6,10,18,5,6,9,7,7,8,10,7,5,7,6,5,8,6,10,7,7,10,6,10,9,12,6,6,5,12,6,9,8,7,6,7,6,6,7,6,5,8,8,7,7,6,9,8,6,6,5,6,5,11,6,6,8,7,6,6,6,12,5,11,8,6,6,6,9,7
10,6,6,7,6,11,13,7,9,8,10,11,11,9,7,6,7,6,7,9,5,16,6,11,6,10,7,6,6,12,6,5,9,11,6,9,6,6,13,9,9,9,7,9,8,7,11,10,8,7,9,9,6,8,6,9,6,9,6,5,9,9,9,7,10,14,5,6,7,13,9,7,5,7,9,5,5,10,6,6,9,6,10,7,5,7,10,10,5,6,6,6,7,7,14,6,8,5,9,7,5,8,6,6,7,9,8,6,6,12,6,7,6,6,7,6,6,5,7,6,7,11,8,6,6,7,7,8,6,5,6,8,7,11,6,9,11,14,6,5,5,8,8,5,7,6,7,6,6,5,7,6,9,5,7,5,6,9,6,14,9,6,8,10,9,6,10,6,9,19,7,9,0,8,6,7,7,5,7,12,7,10,9,19,9,6,10,9,15,16,10,9,5,6,12,6,6,6,5,10,5,10,6,7,6,6,8,10,11,10,5,6,10,13,9,12,6,8,9,8,5,5,8,8,6,9,6,6,9,9,6,6,6,6,7,6,8,12,9,13,13,5,10,6,12,22,5,7,10,7,17,22,6,6,7,6,5,7,9,7,7,12,8,7,6,12,9,5,6,6,8,9,6,8,6,7,10,6,8,9,7,6,6,14,17,5,9,13,9,12,10,11,9,8,5,7,60,6,5,5,8,9,10,7,6,6,6,8,7,9,9,10,5,12,6,7,6,7,7,9,13,9,6,5,8,10,7,9,10,6,9,12,9,5,16,14,6,7,7,5,9,7,6,10,5,10,8,6,6,9,10,6,8,6,6,7,6,5,32,10,11,21,7,6,5,10,8,6,9,5,8,8,6,8,13,9,6,11,6,7,32,10,6,6,8,6,7,7,6,9,6,6,9,5,8,7,9,6,9,7,8,6,5,6,7,9,9,12,5,6,5,9,12,8,9,7,10,10,7,5,10,6,5,9,7,6,7,5,11,6,22,5,15,17,13,6,7,6,6,6,15,5,6,11,9,7,6,5,11,6,9,8,8,16,6,7,5,24,7,5,7,9,9,19,9,6,6,6,6,5,11,6,7,6,9,10,19,8,16,7,7,12,6,5,17,12,6,7,19,16,6,6,5,6,7,7,11,5,10,6,5,9,9,18,24,6,9,8,6,5,11,6,13,8,8,6,32,13,6,7,12,8,10,8,17,6,7,7,7,6,7,6,6,7,6,5,8,11,9,7,6,6,8,6,6,12,5,8,9,13,8,5,9,6,9,7,8,6,14,7,16,9,6,13,6,8,6,8,7,9,9,8,9,9,24,13,12,7,10,5,7,6,6,7,5,6,11,9,14,12,6,11,5,11,6,12,9,6,5,6,7,6,8,6,8,10,10,5,9,7,10,10,14,8,10,11,6,6,6,6,6,7,6,9,7,5,8,6,13,6,8,5,6,8,16
10,10,6,5,16,9,7,7,5,8,10,12,7,6,7,9,10,8,6,7,6,8,16,6,8,7,9,7,9,8,16,5,9,6,8,10,5,6,8,8,12,6,12,7,6,9,8,6,13,7,6,8,11,10,9,8,5,18,7,7,15,6,9,6,7,6,5,20,8,5,11,6,9,6,10,6,11,12,6,7,10,9,9,9,8,6,6,5,5,6,10,8,7,11,13,6,10,7,5,9,13,7,5,5,9,5,10,10,8,5,9,6,8,8,6,10,6,10,7,6,9,6,5,6,10,7,6,9,6,6,9,8,9,10,6,10,9,6,9,10,6,8,11,9,7,10,8,9,6,6,6,8,6,8,6,6,9,6,11,7,18,9,6,6,7,6,9,8,6,9,5,9,8,0,5,6,13,6,6,7,9,7,9,8,12,8,9,6,9,13,6,6,14,10,7,6,8,10,7,5,9,7,7,9,12,7,5,11,6,10,7,8,12,6,6,13,11,6,10,10,14,7,6,7,8,8,6,5,7,9,6,6,5,7,14,7,6,6,12,7,6,10,18,10,10,9,7,5,9,11,10,6,5,6,6,8,6,10,9,17,5,12,8,6,11,7,9,22,9,7,8,6,9,5,13,8,9,6,7,12,5,9,6,7,9,7,12,6,6,9,5,10,10,7,6,7,8,17,15,9,6,8,6,12,6,6,12,9,5,10,7,9,7,7,6,9,10,6,8,6,8,10,7,5,7,11,9,9,8,7,10,9,21,13,15,7,17,12,8,11,10,9,17,10,6,6,7,9,6,8,13,9,9,6,17,6,7,5,11,15,10,6,6,16,8,6,6,46,11,7,7,6,7,9,9,5,6,16,6,5,7,5,8,5,6,6,9,9,5,9,18,5,8,6,8,7,6,10,9,6,6,7,6,19,6,9,11,7,6,7,6,10,8,5,8,6,6,8,6,7,9,9,10,12,7,11,6,7,12,17,9,11,9,10,6,7,9,5,10,9,21,13,9,10,12,8,6,12,8,13,17,6,6,11,9,9,8,10,7,7,6,6,18,8,6,5,6,9,6,7,10,57,8,6,6,12,9,8,9,6,8,6,6,10,9,15,10,5,9,10,9,13,5,5,6,6,6,7,6,6,6,9,8,9,10,6,9,7,7,6,7,6,7,6,5,7,11,6,6,6,9,8,6,8,13,22,6,10,5,5,9,6,6,7,5,7,5,8,5,9,7,36,6,5,6,7,7,6,5,8,5,6,11,7,5,6,8,10,7,5,10,9,11,6,8,11,6,8,9,9,6,8,11,5,10,5,7,5,6,7,13,14,7,7,10,6,8,6,5,9,10,9,7,7,15,9,14,14,20,6,7,9,7,9,7,15,8,5,6,6,7,8,6,5,5,7,7,13,8,14,11,5,9,6,8,9,10,7,14,12,7,6,7,11,10
9,6,6,6,6,10,7,8,11,6,8,6,7,10,10,10,9,5,10,23,8,15,6,5,10,12,6,7,6,8,8,9,5,5,5,7,8,7,6,6,8,11,6,8,9,16,7,6,6,7,7,9,7,5,8,6,7,7,8,10,10,9,5,7,6,6,8,11,7,6,11,5,7,7,6,6,11,11,12,10,5,16,7,9,6,7,8,6,6,10,7,9,9,6,6,10,6,9,6,6,8,9,7,6,6,9,6,9,6,9,9,6,6,5,8,12,10,7,9,10,6,5,7,6,10,7,13,11,15,7,17,9,16,10,7,10,7,6,6,10,12,6,14,9,12,10,7,17,7,5,6,6,7,8,8,5,5,9,7,6,7,5,6,6,10,12,6,5,6,6,7,9,6,5,0,5,9,10,7,6,5,9,8,10,9,10,9,8,6,15,7,7,5,7,7,9,6,9,9,7,7,10,6,7,6,5,7,8,8,12,9,7,7,6,7,6,6,9,6,7,11,9,8,6,6,7,7,7,8,6,9,12,8,12,8,9,6,5,7,5,8,15,6,5,7,6,6,6,6,6,8,9,6,44,6,5,5,10,9,8,6,5,9,6,9,6,8,6,6,7,7,7,7,12,6,7,6,10,8,11,9,8,10,7,7,6,7,5,6,12,11,8,9,5,10,6,6,11,5,6,7,9,6,6,7,11,7,10,6,6,9,7,10,12,7,6,9,6,13,9,7,6,6,6,7,8,5,6,6,8,10,6,9,6,6,7,11,9,6,12,5,6,6,6,7,6,10,6,6,7,9,10,5,6,6,5,6,9,8,9,11,7,6,6,7,7,10,5,5,8,6,10,7,6,6,5,6,9,6,6,8,9,6,9,7,6,7,9,8,15,7,6,6,5,7,9,6,10,6,8,7,7,12,6,9,8,9,7,5,6,5,6,9,7,6,5,9,10,6,9,6,17,6,8,12,9,6,5,10,6,6,10,6,7,9,6,8,7,15,5,12,11,6,11,11,6,6,6,10,13,7,8,9,9,11,14,6,6,7,5,6,12,9,10,9,6,6,6,11,6,10,5,9,6,6,6,6,8,15,7,10,6,7,5,7,10,6,9,10,5,5,9,9,8,6,6,10,6,5,8,6,15,6,6,6,6,6,10,5,7,7,6,6,5,6,12,9,7,7,7,9,9,12,7,6,19,7,10,6,7,10,6,9,8,8,5,5,7,6,16,8,8,9,7,7,7,9,12,10,6,6,12,10,5,8,6,7,9,6,6,6,8,15,6,5,15,5,6,6,9,11,12,5,6,6,8,8,7,6,10,7,8,5,10,6,5,9,9,5,6,12,7,8,10,5,6,5,6,10,6,11,5,10,5,12,5,6,6,14,6,6,6,6,8,7,7,6,6,6,7,12,5,9,8,6,11,10,7,8,9,10,13,8,7,6
10,7,9,8,7,6,5,15,10,6,8,12,6,6,9,10,6,9,7,9,10,6,6,5,6,7,9,6,6,8,7,10,7,7,6,6,10,20,8,9,10,8,6,7,14,8,8,6,6,7,7,7,10,8,13,7,10,6,8,8,9,7,7,6,6,6,10,10,6,7,7,6,6,18,8,6,16,9,5,6,5,6,6,7,6,9,12,9,5,6,6,7,6,8,12,6,5,7,7,10,6,8,7,8,7,10,8,8,10,8,6,10,6,6,13,12,6,6,6,10,10,9,6,6,6,7,13,8,8,6,6,6,8,6,12,9,6,6,8,10,9,6,18,20,6,8,11,6,9,12,6,6,7,10,13,10,7,11,10,7,6,7,6,9,6,5,6,7,10,10,5,6,7,6,5,0,10,6,7,6,6,10,9,5,6,12,5,6,7,9,6,7,7,9,11,13,7,8,9,5,6,10,10,15,6,6,13,8,8,6,6,6,7,7,6,6,6,6,6,7,9,9,9,7,9,7,6,5,14,7,6,11,10,6,7,7,6,7,7,6,12,6,6,13,6,5,8,6,5,6,7,6,8,8,10,6,5,6,6,10,10,10,17,7,9,10,6,6,12,6,11,12,7,5,5,6,7,8,9,12,6,13,6,6,7,10,7,6,11,6,6,6,6,25,7,8,7,8,6,7,10,7,6,6,8,6,6,6,10,15,9,8,8,9,6,6,12,6,7,8,9,10,10,6,6,8,5,7,8,5,7,6,14,6,15,7,8,6,5,10,10,7,12,6,6,6,5,6,8,7,8,6,9,5,8,9,7,13,15,10,6,5,6,8,9,6,5,7,8,25,8,6,6,10,6,12,9,7,6,7,10,6,6,14,9,6,15,7,7,10,5,10,5,9,6,6,5,6,7,6,8,7,8,8,6,9,9,9,16,11,13,5,9,13,6,6,11,6,9,14,7,9,10,9,7,10,6,12,10,12,6,6,6,7,12,6,5,8,6,5,9,8,9,6,12,6,5,7,6,6,6,6,8,10,8,7,8,5,6,8,7,6,6,5,6,11,9,9,16,9,6,8,7,6,12,6,10,9,9,6,11,7,6,6,6,6,9,9,5,6,7,6,6,26,6,10,8,14,7,5,6,10,8,6,6,10,5,6,6,9,6,15,8,7,6,6,15,14,9,7,7,6,10,11,9,6,6,9,9,6,6,9,11,5,5,16,5,6,5,8,9,6,9,11,9,6,9,5,10,8,6,5,6,12,6,9,7,6,10,8,6,5,15,23,6,10,12,6,5,8,7,5,8,9,5,7,6,11,9,8,11,7,6,6,12,9,12,7,21,11,6,6,7,6,7,7,7,11,8,6,6,5,8,5,8,10,8,8,9,8,6,10,12,6,5,7,8,8,7,8,7,6,7,6,6,6,10,7,18,6,8,6,13,9,6
